city,timestamp,temperature,season
Berlin,2014-07-16,25.86353419450216,summer
Berlin,2014-07-17,18.67735261266753,summer
Berlin,2014-07-18,19.99810860998845,summer
Berlin,2014-07-19,22.492554301701393,summer
Berlin,2014-07-20,20.258890862514544,summer
Berlin,2014-07-21,20.193031223123924,summer
Berlin,2014-07-22,21.722400548311466,summer
Berlin,2014-07-23,22.289689553309877,summer
Berlin,2014-07-24,18.300663952229836,summer
Berlin,2014-07-25,18.70813398824588,summer
Berlin,2014-07-26,18.65300649680553,summer
Berlin,2014-07-27,17.14190237060498,summer
Berlin,2014-07-28,18.367058965221933,summer
Berlin,2014-07-29,24.423209703745314,summer
Berlin,2014-07-30,18.052071190549192,summer
Berlin,2014-07-31,21.508210087949415,summer
Berlin,2014-08-01,14.287920542283125,summer
Berlin,2014-08-02,17.47051913030422,summer
Berlin,2014-08-03,11.620736577204374,summer
Berlin,2014-08-04,22.98290063324514,summer
Berlin,2014-08-05,12.716856619434605,summer
Berlin,2014-08-06,13.047103520061972,summer
Berlin,2014-08-07,23.701148282477746,summer
Berlin,2014-08-08,21.541440327840963,summer
Berlin,2014-08-09,21.54682802345821,summer
Berlin,2014-08-10,14.137216859934771,summer
Berlin,2014-08-11,28.47893909260154,summer
Berlin,2014-08-12,24.78618893706537,summer
Berlin,2014-08-13,9.587577952155161,summer
Berlin,2014-08-14,13.619462656045505,summer
Berlin,2014-08-15,25.791126133594876,summer
Berlin,2014-08-16,22.073411501163008,summer
Berlin,2014-08-17,20.24590075515703,summer
Berlin,2014-08-18,24.104437178520747,summer
Berlin,2014-08-19,19.728932159143973,summer
Berlin,2014-08-20,23.843210778300886,summer
Berlin,2014-08-21,22.13786943740231,summer
Berlin,2014-08-22,14.501471268868832,summer
Berlin,2014-08-23,12.943992435395916,summer
Berlin,2014-08-24,22.479316971228208,summer
Berlin,2014-08-25,18.42431122959687,summer
Berlin,2014-08-26,23.799094154936917,summer
Berlin,2014-08-27,13.101304993524316,summer
Berlin,2014-08-28,11.625480704838974,summer
Berlin,2014-08-29,14.4068561131698,summer
Berlin,2014-08-30,26.003100064369214,summer
Berlin,2014-08-31,24.837946893150576,summer
Berlin,2014-09-01,1.073373843208775,autumn
Berlin,2014-09-02,12.68256522318018,autumn
Berlin,2014-09-03,4.605102216008578,autumn
Berlin,2014-09-04,20.27765469291433,autumn
Berlin,2014-09-05,14.012823239846027,autumn
Berlin,2014-09-06,19.914482787511293,autumn
Berlin,2014-09-07,13.491271575609519,autumn
Berlin,2014-09-08,10.068431678095262,autumn
Berlin,2014-09-09,9.217909511804105,autumn
Berlin,2014-09-10,14.74789532705243,autumn
Berlin,2014-09-11,3.0612239190204242,autumn
Berlin,2014-09-12,-3.3076350135824737,autumn
Berlin,2014-09-13,9.022385225914643,autumn
Berlin,2014-09-14,12.6201221275758,autumn
Berlin,2014-09-15,14.469349862675552,autumn
Berlin,2014-09-16,12.28443419660145,autumn
Berlin,2014-09-17,11.856994839757695,autumn
Berlin,2014-09-18,23.326007658619755,autumn
Berlin,2014-09-19,13.46178002132838,autumn
Berlin,2014-09-20,18.82670591688885,autumn
Berlin,2014-09-21,12.236680267933977,autumn
Berlin,2014-09-22,21.66798992678053,autumn
Berlin,2014-09-23,19.609463652448994,autumn
Berlin,2014-09-24,14.51258719646114,autumn
Berlin,2014-09-25,10.145828018398614,autumn
Berlin,2014-09-26,10.617554723336482,autumn
Berlin,2014-09-27,7.049963379292983,autumn
Berlin,2014-09-28,14.854551408880015,autumn
Berlin,2014-09-29,6.992692161590404,autumn
Berlin,2014-09-30,11.07279294021785,autumn
Berlin,2014-10-01,10.274486237909903,autumn
Berlin,2014-10-02,11.71629588530727,autumn
Berlin,2014-10-03,12.744773085900286,autumn
Berlin,2014-10-04,9.088381945906633,autumn
Berlin,2014-10-05,17.211233472889234,autumn
Berlin,2014-10-06,9.06879496939862,autumn
Berlin,2014-10-07,13.36697022700285,autumn
Berlin,2014-10-08,7.420289542457792,autumn
Berlin,2014-10-09,13.47337205016133,autumn
Berlin,2014-10-10,5.751641851763587,autumn
Berlin,2014-10-11,18.989084499824052,autumn
Berlin,2014-10-12,-5.037917542688382,autumn
Berlin,2014-10-13,9.672000693794816,autumn
Berlin,2014-10-14,10.705254712426933,autumn
Berlin,2014-10-15,15.711335077827458,autumn
Berlin,2014-10-16,14.639489656407232,autumn
Berlin,2014-10-17,10.918682267877196,autumn
Berlin,2014-10-18,2.6570131995501,autumn
Berlin,2014-10-19,13.917368553183932,autumn
Berlin,2014-10-20,11.721756066739069,autumn
Berlin,2014-10-21,16.31706293073405,autumn
Berlin,2014-10-22,0.8155769027915762,autumn
Berlin,2014-10-23,12.432695351384137,autumn
Berlin,2014-10-24,12.560037691098142,autumn
Berlin,2014-10-25,9.295223391705687,autumn
Berlin,2014-10-26,17.77748736028273,autumn
Berlin,2014-10-27,10.413632510621825,autumn
Berlin,2014-10-28,14.644041040619888,autumn
Berlin,2014-10-29,15.495561557559965,autumn
Berlin,2014-10-30,12.989010359529265,autumn
Berlin,2014-10-31,18.126102840819158,autumn
Berlin,2014-11-01,11.267310498891062,autumn
Berlin,2014-11-02,17.287886595758323,autumn
Berlin,2014-11-03,11.228955101648268,autumn
Berlin,2014-11-04,6.721277976078533,autumn
Berlin,2014-11-05,20.647822850299,autumn
Berlin,2014-11-06,17.577505736009684,autumn
Berlin,2014-11-07,18.41074295803011,autumn
Berlin,2014-11-08,8.391918127075453,autumn
Berlin,2014-11-09,5.471141948301609,autumn
Berlin,2014-11-10,13.719046632831136,autumn
Berlin,2014-11-11,0.8595319937395831,autumn
Berlin,2014-11-12,8.698330293613424,autumn
Berlin,2014-11-13,14.55407047928656,autumn
Berlin,2014-11-14,2.99263377704976,autumn
Berlin,2014-11-15,10.944402349008701,autumn
Berlin,2014-11-16,10.2558745906347,autumn
Berlin,2014-11-17,11.069771455947082,autumn
Berlin,2014-11-18,13.915388699686751,autumn
Berlin,2014-11-19,12.985216080004554,autumn
Berlin,2014-11-20,2.806206260699399,autumn
Berlin,2014-11-21,5.420515928885717,autumn
Berlin,2014-11-22,12.653093717858274,autumn
Berlin,2014-11-23,13.24656784471434,autumn
Berlin,2014-11-24,20.97840234893537,autumn
Berlin,2014-11-25,13.28317418875777,autumn
Berlin,2014-11-26,10.787695242399407,autumn
Berlin,2014-11-27,2.278264587821626,autumn
Berlin,2014-11-28,5.099952637096318,autumn
Berlin,2014-11-29,8.743176665638405,autumn
Berlin,2014-11-30,17.89410663713383,autumn
Berlin,2014-12-01,-4.005593174936058,winter
Berlin,2014-12-02,-1.9992257908955233,winter
Berlin,2014-12-03,-0.5116855101458742,winter
Berlin,2014-12-04,-8.78511401433666,winter
Berlin,2014-12-05,-3.746481285182362,winter
Berlin,2014-12-06,-3.0453313125453665,winter
Berlin,2014-12-07,-5.393144580614381,winter
Berlin,2014-12-08,2.789632351964295,winter
Berlin,2014-12-09,-0.08414931502420658,winter
Berlin,2014-12-10,-4.802559026750558,winter
Berlin,2014-12-11,1.6166853991228947,winter
Berlin,2014-12-12,6.843491007982293,winter
Berlin,2014-12-13,0.10469937534989507,winter
Berlin,2014-12-14,-1.3175444244837842,winter
Berlin,2014-12-15,-4.421336828919696,winter
Berlin,2014-12-16,-2.6870210688476,winter
Berlin,2014-12-17,-6.416289418503779,winter
Berlin,2014-12-18,1.9521775753085806,winter
Berlin,2014-12-19,7.736815848399288,winter
Berlin,2014-12-20,2.5507887924720176,winter
Berlin,2014-12-21,9.135959192956303,winter
Berlin,2014-12-22,8.338987575761339,winter
Berlin,2014-12-23,12.09055696207108,winter
Berlin,2014-12-24,-3.3591786428378483,winter
Berlin,2014-12-25,-6.032533929257243,winter
Berlin,2014-12-26,-6.027057261977684,winter
Berlin,2014-12-27,-9.040265315076212,winter
Berlin,2014-12-28,4.190972828582222,winter
Berlin,2014-12-29,0.23038778770829685,winter
Berlin,2014-12-30,-7.139871538867308,winter
Berlin,2014-12-31,4.346746338325065,winter
Berlin,2015-01-01,-3.450670339043353,winter
Berlin,2015-01-02,-0.7794105762755874,winter
Berlin,2015-01-03,-8.505943015810507,winter
Berlin,2015-01-04,0.5199494867986262,winter
Berlin,2015-01-05,-1.1893083523430794,winter
Berlin,2015-01-06,-0.16029873410009585,winter
Berlin,2015-01-07,0.3669886896137062,winter
Berlin,2015-01-08,1.3647140515285325,winter
Berlin,2015-01-09,-1.0877170402460947,winter
Berlin,2015-01-10,-6.562020198932167,winter
Berlin,2015-01-11,-2.8926089141074236,winter
Berlin,2015-01-12,-3.815257557625484,winter
Berlin,2015-01-13,1.38111216701382,winter
Berlin,2015-01-14,1.9958846170697928,winter
Berlin,2015-01-15,4.910453912750459,winter
Berlin,2015-01-16,0.9162728684432542,winter
Berlin,2015-01-17,-2.4394632629119246,winter
Berlin,2015-01-18,1.4819535176845817,winter
Berlin,2015-01-19,-7.1124044814425975,winter
Berlin,2015-01-20,-5.905341168673953,winter
Berlin,2015-01-21,-0.06697266344168329,winter
Berlin,2015-01-22,-1.695101406762144,winter
Berlin,2015-01-23,1.245136818512283,winter
Berlin,2015-01-24,6.5702834221138176,winter
Berlin,2015-01-25,1.7223579004968834,winter
Berlin,2015-01-26,-1.199961717327004,winter
Berlin,2015-01-27,2.5414782215146,winter
Berlin,2015-01-28,-0.2266988540667766,winter
Berlin,2015-01-29,-3.336162840078462,winter
Berlin,2015-01-30,10.25751811187299,winter
Berlin,2015-01-31,11.524641256720024,winter
Berlin,2015-02-01,1.7023879214996556,winter
Berlin,2015-02-02,-3.138788424573964,winter
Berlin,2015-02-03,1.5797869202396153,winter
Berlin,2015-02-04,-5.012626023545423,winter
Berlin,2015-02-05,1.0836233682887455,winter
Berlin,2015-02-06,0.7730071230378149,winter
Berlin,2015-02-07,7.173460640614941,winter
Berlin,2015-02-08,-2.126175482919312,winter
Berlin,2015-02-09,-3.450728292847453,winter
Berlin,2015-02-10,-3.261143002410356,winter
Berlin,2015-02-11,-0.14967186304565439,winter
Berlin,2015-02-12,-7.543704413829081,winter
Berlin,2015-02-13,-0.6148270867031038,winter
Berlin,2015-02-14,-12.289344218287635,winter
Berlin,2015-02-15,2.3954620868782794,winter
Berlin,2015-02-16,-0.3924547973770589,winter
Berlin,2015-02-17,-2.722291726513251,winter
Berlin,2015-02-18,-5.52550426404487,winter
Berlin,2015-02-19,-3.518120962340348,winter
Berlin,2015-02-20,4.658560441020173,winter
Berlin,2015-02-21,5.541405766435132,winter
Berlin,2015-02-22,2.4011951880459352,winter
Berlin,2015-02-23,-3.153347584270907,winter
Berlin,2015-02-24,-5.096777448112312,winter
Berlin,2015-02-25,9.075203971617677,winter
Berlin,2015-02-26,1.1221602946059523,winter
Berlin,2015-02-27,2.671194945907574,winter
Berlin,2015-02-28,2.1926302156284767,winter
Berlin,2015-03-01,9.773414883697043,spring
Berlin,2015-03-02,8.293370320525087,spring
Berlin,2015-03-03,7.280826411733635,spring
Berlin,2015-03-04,14.386681816089148,spring
Berlin,2015-03-05,8.78469872619993,spring
Berlin,2015-03-06,16.984906138665128,spring
Berlin,2015-03-07,-2.8913907525698246,spring
Berlin,2015-03-08,3.019320615543429,spring
Berlin,2015-03-09,12.745313323338433,spring
Berlin,2015-03-10,9.667714894805624,spring
Berlin,2015-03-11,12.250606723900848,spring
Berlin,2015-03-12,8.537941546934661,spring
Berlin,2015-03-13,8.932307096675766,spring
Berlin,2015-03-14,7.970119753971746,spring
Berlin,2015-03-15,12.18450865980385,spring
Berlin,2015-03-16,11.287908531097495,spring
Berlin,2015-03-17,19.381157578831843,spring
Berlin,2015-03-18,7.7861070501862955,spring
Berlin,2015-03-19,1.0067643011764804,spring
Berlin,2015-03-20,1.0348886303675753,spring
Berlin,2015-03-21,10.883476841050486,spring
Berlin,2015-03-22,8.349242986840224,spring
Berlin,2015-03-23,9.723763133315066,spring
Berlin,2015-03-24,8.824584321711237,spring
Berlin,2015-03-25,10.950554107191635,spring
Berlin,2015-03-26,12.25632661190991,spring
Berlin,2015-03-27,3.15020732248294,spring
Berlin,2015-03-28,9.015442532306452,spring
Berlin,2015-03-29,17.654585319635256,spring
Berlin,2015-03-30,19.347864061119665,spring
Berlin,2015-03-31,9.294344724506438,spring
Berlin,2015-04-01,13.555068283228895,spring
Berlin,2015-04-02,12.29559538898832,spring
Berlin,2015-04-03,7.952812528602077,spring
Berlin,2015-04-04,10.267966835735551,spring
Berlin,2015-04-05,10.189252512973043,spring
Berlin,2015-04-06,16.38944350791215,spring
Berlin,2015-04-07,5.992863463955938,spring
Berlin,2015-04-08,9.76976665620175,spring
Berlin,2015-04-09,3.139520824213756,spring
Berlin,2015-04-10,17.48882697033616,spring
Berlin,2015-04-11,18.265723255039966,spring
Berlin,2015-04-12,18.767288055890557,spring
Berlin,2015-04-13,9.366161288203282,spring
Berlin,2015-04-14,15.846194596140744,spring
Berlin,2015-04-15,11.710529571570886,spring
Berlin,2015-04-16,4.234367780150203,spring
Berlin,2015-04-17,8.600483564243454,spring
Berlin,2015-04-18,22.440927411122654,spring
Berlin,2015-04-19,16.38818244323651,spring
Berlin,2015-04-20,19.935302441134688,spring
Berlin,2015-04-21,7.68854604646669,spring
Berlin,2015-04-22,-0.155164945257531,spring
Berlin,2015-04-23,10.679906987809778,spring
Berlin,2015-04-24,6.538767872240076,spring
Berlin,2015-04-25,10.817635000826034,spring
Berlin,2015-04-26,17.234151866201906,spring
Berlin,2015-04-27,3.0340792266147245,spring
Berlin,2015-04-28,14.553648335642801,spring
Berlin,2015-04-29,-1.4573638484130935,spring
Berlin,2015-04-30,9.888827571583985,spring
Berlin,2015-05-01,11.74903077550478,spring
Berlin,2015-05-02,12.30433581927653,spring
Berlin,2015-05-03,13.495973004553596,spring
Berlin,2015-05-04,9.808273815711743,spring
Berlin,2015-05-05,5.494004499355679,spring
Berlin,2015-05-06,8.707762256702907,spring
Berlin,2015-05-07,3.3461799170303195,spring
Berlin,2015-05-08,5.416976860118554,spring
Berlin,2015-05-09,7.739097018757381,spring
Berlin,2015-05-10,5.739535086299464,spring
Berlin,2015-05-11,1.7810536480215278,spring
Berlin,2015-05-12,13.811361500776467,spring
Berlin,2015-05-13,11.787720547261008,spring
Berlin,2015-05-14,3.9594247111630656,spring
Berlin,2015-05-15,22.50458766399848,spring
Berlin,2015-05-16,8.950939325451083,spring
Berlin,2015-05-17,7.518066631236656,spring
Berlin,2015-05-18,3.5307244097652,spring
Berlin,2015-05-19,10.50865075346983,spring
Berlin,2015-05-20,20.54278306215687,spring
Berlin,2015-05-21,8.817746878459936,spring
Berlin,2015-05-22,12.023162160780513,spring
Berlin,2015-05-23,15.218738150895575,spring
Berlin,2015-05-24,14.833889765458176,spring
Berlin,2015-05-25,13.842603576206292,spring
Berlin,2015-05-26,16.507854044744327,spring
Berlin,2015-05-27,3.0682153873482063,spring
Berlin,2015-05-28,19.397926536029765,spring
Berlin,2015-05-29,14.298346814264377,spring
Berlin,2015-05-30,10.01011667936164,spring
Berlin,2015-05-31,5.636760079292588,spring
Berlin,2015-06-01,14.370169402285423,summer
Berlin,2015-06-02,23.019483907548896,summer
Berlin,2015-06-03,20.14246467505149,summer
Berlin,2015-06-04,15.52932696269524,summer
Berlin,2015-06-05,18.05684504572916,summer
Berlin,2015-06-06,15.691378836968639,summer
Berlin,2015-06-07,27.377248026977885,summer
Berlin,2015-06-08,28.19856968286279,summer
Berlin,2015-06-09,21.288988436883262,summer
Berlin,2015-06-10,16.715718397322018,summer
Berlin,2015-06-11,18.12237044742899,summer
Berlin,2015-06-12,19.090275582773682,summer
Berlin,2015-06-13,20.162364329640855,summer
Berlin,2015-06-14,22.13925930775835,summer
Berlin,2015-06-15,29.149308531347373,summer
Berlin,2015-06-16,19.122535651224762,summer
Berlin,2015-06-17,15.345978339602771,summer
Berlin,2015-06-18,15.4437586157541,summer
Berlin,2015-06-19,13.828350816321581,summer
Berlin,2015-06-20,20.253689853516512,summer
Berlin,2015-06-21,17.829352095121997,summer
Berlin,2015-06-22,23.307467441019977,summer
Berlin,2015-06-23,21.29497937037416,summer
Berlin,2015-06-24,7.036908871888425,summer
Berlin,2015-06-25,27.750174711010622,summer
Berlin,2015-06-26,18.796409917997167,summer
Berlin,2015-06-27,24.515032994518783,summer
Berlin,2015-06-28,16.607945675931724,summer
Berlin,2015-06-29,20.312966252549103,summer
Berlin,2015-06-30,28.4242615106592,summer
Berlin,2015-07-01,21.273951969745134,summer
Berlin,2015-07-02,20.39041109721676,summer
Berlin,2015-07-03,22.23161478261123,summer
Berlin,2015-07-04,26.407779902739033,summer
Berlin,2015-07-05,19.615822143296665,summer
Berlin,2015-07-06,27.693936462675467,summer
Berlin,2015-07-07,25.1447530542396,summer
Berlin,2015-07-08,17.817203284678094,summer
Berlin,2015-07-09,20.695863231601294,summer
Berlin,2015-07-10,22.77995264328701,summer
Berlin,2015-07-11,21.931979924965344,summer
Berlin,2015-07-12,23.541882493743593,summer
Berlin,2015-07-13,24.55247147001575,summer
Berlin,2015-07-14,15.311121953111755,summer
Berlin,2015-07-15,20.619174799465252,summer
Berlin,2015-07-16,26.12016300499347,summer
Berlin,2015-07-17,20.659349603237622,summer
Berlin,2015-07-18,21.964978514480897,summer
Berlin,2015-07-19,25.54275054312264,summer
Berlin,2015-07-20,30.32349045269951,summer
Berlin,2015-07-21,21.65436952518585,summer
Berlin,2015-07-22,28.631195774547066,summer
Berlin,2015-07-23,23.98052047138284,summer
Berlin,2015-07-24,16.54249890881877,summer
Berlin,2015-07-25,24.027356598157777,summer
Berlin,2015-07-26,13.715183422537486,summer
Berlin,2015-07-27,11.098028224316455,summer
Berlin,2015-07-28,17.774655959627403,summer
Berlin,2015-07-29,15.38178086741626,summer
Berlin,2015-07-30,12.696558210107675,summer
Berlin,2015-07-31,21.448534480680582,summer
Berlin,2015-08-01,22.02694079380754,summer
Berlin,2015-08-02,16.029937642772442,summer
Berlin,2015-08-03,16.50255943261577,summer
Berlin,2015-08-04,10.694869581120354,summer
Berlin,2015-08-05,18.688704502925162,summer
Berlin,2015-08-06,15.413442288297983,summer
Berlin,2015-08-07,23.12570765013958,summer
Berlin,2015-08-08,19.620035010295624,summer
Berlin,2015-08-09,18.911757650920112,summer
Berlin,2015-08-10,19.02983476791264,summer
Berlin,2015-08-11,11.762383208396573,summer
Berlin,2015-08-12,14.716415250064092,summer
Berlin,2015-08-13,12.729450591677757,summer
Berlin,2015-08-14,15.34642422114572,summer
Berlin,2015-08-15,28.91832736006954,summer
Berlin,2015-08-16,20.369212783021656,summer
Berlin,2015-08-17,23.610833230159393,summer
Berlin,2015-08-18,30.472409199098493,summer
Berlin,2015-08-19,22.355349623836144,summer
Berlin,2015-08-20,10.019939519849855,summer
Berlin,2015-08-21,27.513011786876632,summer
Berlin,2015-08-22,29.814687861863845,summer
Berlin,2015-08-23,16.73206417262124,summer
Berlin,2015-08-24,17.32977627487193,summer
Berlin,2015-08-25,20.080475681844838,summer
Berlin,2015-08-26,18.075059122164067,summer
Berlin,2015-08-27,21.769379098520332,summer
Berlin,2015-08-28,20.319568451834375,summer
Berlin,2015-08-29,11.032632088201575,summer
Berlin,2015-08-30,18.74505787947074,summer
Berlin,2015-08-31,21.62875628592238,summer
Berlin,2015-09-01,16.625302460596746,autumn
Berlin,2015-09-02,10.725898368781085,autumn
Berlin,2015-09-03,5.061461379560192,autumn
Berlin,2015-09-04,19.666589224162962,autumn
Berlin,2015-09-05,8.778975339874407,autumn
Berlin,2015-09-06,11.855740988209023,autumn
Berlin,2015-09-07,14.21911029964263,autumn
Berlin,2015-09-08,10.420659842210096,autumn
Berlin,2015-09-09,7.767444939447997,autumn
Berlin,2015-09-10,9.921997751610844,autumn
Berlin,2015-09-11,8.816882075315267,autumn
Berlin,2015-09-12,0.15672503912971392,autumn
Berlin,2015-09-13,9.285686539874948,autumn
Berlin,2015-09-14,6.955020030507861,autumn
Berlin,2015-09-15,6.758747565756698,autumn
Berlin,2015-09-16,18.419943768191693,autumn
Berlin,2015-09-17,5.387216710372374,autumn
Berlin,2015-09-18,20.54769495665169,autumn
Berlin,2015-09-19,12.909607200095992,autumn
Berlin,2015-09-20,9.211925370890237,autumn
Berlin,2015-09-21,10.489084053022692,autumn
Berlin,2015-09-22,17.14695604819369,autumn
Berlin,2015-09-23,14.567195318985627,autumn
Berlin,2015-09-24,10.80888053872281,autumn
Berlin,2015-09-25,9.879714957102534,autumn
Berlin,2015-09-26,12.14320569417117,autumn
Berlin,2015-09-27,12.25014178862002,autumn
Berlin,2015-09-28,14.252650286860831,autumn
Berlin,2015-09-29,11.658234278726244,autumn
Berlin,2015-09-30,5.08462230298841,autumn
Berlin,2015-10-01,8.837413812433816,autumn
Berlin,2015-10-02,0.9414232759510801,autumn
Berlin,2015-10-03,15.092569698990378,autumn
Berlin,2015-10-04,5.488526640223243,autumn
Berlin,2015-10-05,5.840859889227943,autumn
Berlin,2015-10-06,18.416727415313073,autumn
Berlin,2015-10-07,12.017925828193905,autumn
Berlin,2015-10-08,5.681762783850008,autumn
Berlin,2015-10-09,9.285707343424052,autumn
Berlin,2015-10-10,10.610509521443454,autumn
Berlin,2015-10-11,11.310457714559199,autumn
Berlin,2015-10-12,4.8440011381769414,autumn
Berlin,2015-10-13,9.020197046797445,autumn
Berlin,2015-10-14,9.218650861029493,autumn
Berlin,2015-10-15,9.93004762169868,autumn
Berlin,2015-10-16,12.072664068808058,autumn
Berlin,2015-10-17,8.842607494953771,autumn
Berlin,2015-10-18,9.285318833147569,autumn
Berlin,2015-10-19,9.52462723141798,autumn
Berlin,2015-10-20,11.596357478125821,autumn
Berlin,2015-10-21,11.780831979314154,autumn
Berlin,2015-10-22,13.409661463001116,autumn
Berlin,2015-10-23,5.540418886135233,autumn
Berlin,2015-10-24,13.6809660332957,autumn
Berlin,2015-10-25,16.222919411742783,autumn
Berlin,2015-10-26,11.154954882515003,autumn
Berlin,2015-10-27,2.399022193835928,autumn
Berlin,2015-10-28,18.29995831677978,autumn
Berlin,2015-10-29,8.965311534088766,autumn
Berlin,2015-10-30,14.57748638680435,autumn
Berlin,2015-10-31,11.452907206529703,autumn
Berlin,2015-11-01,4.732409274082771,autumn
Berlin,2015-11-02,18.91299772106066,autumn
Berlin,2015-11-03,8.004735551432653,autumn
Berlin,2015-11-04,15.158086969685085,autumn
Berlin,2015-11-05,10.246744762142786,autumn
Berlin,2015-11-06,10.502839754677998,autumn
Berlin,2015-11-07,17.611382926986447,autumn
Berlin,2015-11-08,18.423138091045185,autumn
Berlin,2015-11-09,11.702361192502954,autumn
Berlin,2015-11-10,18.130963494224783,autumn
Berlin,2015-11-11,20.88886558392703,autumn
Berlin,2015-11-12,10.295330577190395,autumn
Berlin,2015-11-13,2.972373222619627,autumn
Berlin,2015-11-14,11.4965597404929,autumn
Berlin,2015-11-15,10.719919991768982,autumn
Berlin,2015-11-16,9.727818312014339,autumn
Berlin,2015-11-17,16.24277070977409,autumn
Berlin,2015-11-18,6.565125336893758,autumn
Berlin,2015-11-19,13.637275665454561,autumn
Berlin,2015-11-20,8.647199370657384,autumn
Berlin,2015-11-21,10.864035890977826,autumn
Berlin,2015-11-22,1.5563676324522038,autumn
Berlin,2015-11-23,14.675299635637565,autumn
Berlin,2015-11-24,17.743415996795832,autumn
Berlin,2015-11-25,5.107130399598456,autumn
Berlin,2015-11-26,13.311171214753747,autumn
Berlin,2015-11-27,12.14097228016361,autumn
Berlin,2015-11-28,0.662990935096194,autumn
Berlin,2015-11-29,0.025595095818967906,autumn
Berlin,2015-11-30,2.8902530312713752,autumn
Berlin,2015-12-01,0.7622869997245623,winter
Berlin,2015-12-02,-2.388632818926034,winter
Berlin,2015-12-03,-2.5704555138559773,winter
Berlin,2015-12-04,-2.4367555055562624,winter
Berlin,2015-12-05,-7.243284585507887,winter
Berlin,2015-12-06,-8.620693446540633,winter
Berlin,2015-12-07,3.8662962266565275,winter
Berlin,2015-12-08,-7.96123883669226,winter
Berlin,2015-12-09,5.286668120453154,winter
Berlin,2015-12-10,1.4229067440009582,winter
Berlin,2015-12-11,0.307415222793331,winter
Berlin,2015-12-12,2.4728450266302184,winter
Berlin,2015-12-13,-5.658114403369052,winter
Berlin,2015-12-14,10.275704254736835,winter
Berlin,2015-12-15,-12.126375068772667,winter
Berlin,2015-12-16,-2.1734381332571924,winter
Berlin,2015-12-17,-4.671766817713889,winter
Berlin,2015-12-18,2.420923870571458,winter
Berlin,2015-12-19,1.6832778332898422,winter
Berlin,2015-12-20,5.625001909310447,winter
Berlin,2015-12-21,5.926368910752041,winter
Berlin,2015-12-22,1.4733507516103086,winter
Berlin,2015-12-23,4.598124520873483,winter
Berlin,2015-12-24,-4.480946970233623,winter
Berlin,2015-12-25,-4.9914313946461855,winter
Berlin,2015-12-26,-2.138501065404541,winter
Berlin,2015-12-27,-1.2094930901823946,winter
Berlin,2015-12-28,9.18687512553157,winter
Berlin,2015-12-29,7.5221021722475605,winter
Berlin,2015-12-30,-0.18095206374641348,winter
Berlin,2015-12-31,0.23703015124265503,winter
Berlin,2016-01-01,7.240614882640669,winter
Berlin,2016-01-02,6.741996224616691,winter
Berlin,2016-01-03,-5.7121655029479985,winter
Berlin,2016-01-04,1.9275591076283667,winter
Berlin,2016-01-05,-0.8521569065414503,winter
Berlin,2016-01-06,8.750277958343624,winter
Berlin,2016-01-07,-5.877418005440388,winter
Berlin,2016-01-08,2.5677900792867527,winter
Berlin,2016-01-09,-1.4241175522310232,winter
Berlin,2016-01-10,-0.92572283760102,winter
Berlin,2016-01-11,-0.6268032679298495,winter
Berlin,2016-01-12,-5.209151838774735,winter
Berlin,2016-01-13,-7.750385489142527,winter
Berlin,2016-01-14,6.564375632076987,winter
Berlin,2016-01-15,-1.7027620189584292,winter
Berlin,2016-01-16,-8.18530613574832,winter
Berlin,2016-01-17,-3.069703791009368,winter
Berlin,2016-01-18,0.029820962167627706,winter
Berlin,2016-01-19,0.5167158565666393,winter
Berlin,2016-01-20,-2.665610269550387,winter
Berlin,2016-01-21,-2.4517105181246017,winter
Berlin,2016-01-22,-3.1744704666995776,winter
Berlin,2016-01-23,2.8489301600533827,winter
Berlin,2016-01-24,-3.7268625509291087,winter
Berlin,2016-01-25,-1.2590836091771538,winter
Berlin,2016-01-26,-4.706747985420686,winter
Berlin,2016-01-27,-4.249305569822,winter
Berlin,2016-01-28,-1.685196076732185,winter
Berlin,2016-01-29,2.8684974574609594,winter
Berlin,2016-01-30,3.1355941692302967,winter
Berlin,2016-01-31,2.9167887060175754,winter
Berlin,2016-02-01,1.3118884266113957,winter
Berlin,2016-02-02,6.342813815520687,winter
Berlin,2016-02-03,-6.003053990859993,winter
Berlin,2016-02-04,4.5776945226249985,winter
Berlin,2016-02-05,-1.768583170653427,winter
Berlin,2016-02-06,-1.6786678835771038,winter
Berlin,2016-02-07,-10.843820651551418,winter
Berlin,2016-02-08,-4.557969231913571,winter
Berlin,2016-02-09,1.7441458790270339,winter
Berlin,2016-02-10,6.640866787389758,winter
Berlin,2016-02-11,-2.271990666729301,winter
Berlin,2016-02-12,-4.872902053591318,winter
Berlin,2016-02-13,-2.174917227721824,winter
Berlin,2016-02-14,0.9377595864902754,winter
Berlin,2016-02-15,1.3471629431466678,winter
Berlin,2016-02-16,6.761104409969678,winter
Berlin,2016-02-17,3.912641986325988,winter
Berlin,2016-02-18,0.2724986513602659,winter
Berlin,2016-02-19,7.464474812613857,winter
Berlin,2016-02-20,4.887666968131509,winter
Berlin,2016-02-21,-0.30268177938390195,winter
Berlin,2016-02-22,-3.596233978142515,winter
Berlin,2016-02-23,8.475127349017582,winter
Berlin,2016-02-24,-5.2973236211799986,winter
Berlin,2016-02-25,0.8737590047626033,winter
Berlin,2016-02-26,-11.086235844857308,winter
